Época 23/50, Chunk 53 processado, Perda: 4,6285
Época 23/50, Chunk 54 processado, Perda: 4,0913
Época 23/50, Chunk 55 processado, Perda: 4,4447
Época 23/50, Chunk 56 processado, Perda: 5,0207
Época 23/50, Chunk 57 processado, Perda: 4,8052
Época 23/50, Chunk 58 processado, Perda: 4,6236
Época 23/50, Chunk 59 processado, Perda: 4,2577
Época 23/50, Chunk 60 processado, Perda: 4,5927
Época 23/50, Chunk 61 processado, Perda: 3,8583
Época 23/50, Chunk 62 processado, Perda: 4,3031
Época 23/50, Chunk 63 processado, Perda: 3,9972
Época 23/50, Chunk 64 processado, Perda: 4,2429
Época 23/50, Chunk 65 processado, Perda: 4,5926
Época 23/50, Chunk 66 processado, Perda: 4,3461
Época 23/50, Chunk 67 processado, Perda: 4,3972
Época 23/50, Chunk 68 processado, Perda: 4,1516
Época 23/50, Chunk 69 processado, Perda: 4,4650
Época 23/50, Chunk 70 processado, Perda: 4,4809
Época 23/50, Chunk 71 processado, Perda: 4,2036
Época 23/50, Chunk 72 processado, Perda: 4,4231
Época 23/50, Chunk 73 processado, Perda: 4,4718
Época 23/50, Chunk 74 processado, Perda: 4,1618
Época 23/50, Chunk 75 processado, Perda: 4,0783
Época 23/50, Chunk 76 processado, Perda: 4,4544
Época 23/50, Chunk 77 processado, Perda: 4,0596
Época 23/50, Chunk 78 processado, Perda: 4,0805
Época 23/50, Chunk 79 processado, Perda: 4,5627
Época 23/50, Chunk 80 processado, Perda: 4,3531
Época 23/50, Chunk 81 processado, Perda: 4,0449
Época 23/50, Chunk 82 processado, Perda: 4,1277
Época 23/50, Chunk 83 processado, Perda: 4,5176
Época 23/50, Chunk 84 processado, Perda: 4,2128
Época 23/50, Chunk 85 processado, Perda: 4,5873
Época 23/50, Chunk 86 processado, Perda: 4,3187
Época 23/50, Chunk 87 processado, Perda: 4,1818
Época 23/50, Chunk 88 processado, Perda: 4,4821
Época 23/50, Chunk 89 processado, Perda: 4,3584
Época 23/50, Chunk 90 processado, Perda: 4,5172
Época 23/50, Chunk 91 processado, Perda: 3,9979
Época 23/50, Chunk 92 processado, Perda: 4,0483
Época 23/50, Chunk 93 processado, Perda: 3,9740
Época 23/50, Chunk 94 processado, Perda: 4,5619
Época 23/50, Chunk 95 processado, Perda: 4,2699
Época 23/50, Chunk 96 processado, Perda: 4,7269
Época 23/50, Chunk 97 processado, Perda: 4,2321
Época 23/50, Chunk 98 processado, Perda: 4,3066
Época 23/50, Chunk 99 processado, Perda: 4,3071
Época 23/50, Chunk 100 processado, Perda: 4,1271
Época 24/50, Chunk 1 processado, Perda: 4,3524
Época 24/50, Chunk 2 processado, Perda: 4,3331
Época 24/50, Chunk 3 processado, Perda: 4,7462
Época 24/50, Chunk 4 processado, Perda: 4,4711
Época 24/50, Chunk 5 processado, Perda: 4,5974
Época 24/50, Chunk 6 processado, Perda: 5,1972
Época 24/50, Chunk 7 processado, Perda: 4,3145
Época 24/50, Chunk 8 processado, Perda: 4,6431
Época 24/50, Chunk 9 processado, Perda: 4,6377
Época 24/50, Chunk 10 processado, Perda: 5,0262
Época 24/50, Chunk 11 processado, Perda: 5,2866
Época 24/50, Chunk 12 processado, Perda: 4,8465
Época 24/50, Chunk 13 processado, Perda: 4,3571
Época 24/50, Chunk 14 processado, Perda: 4,3263
Época 24/50, Chunk 15 processado, Perda: 4,3347
Época 24/50, Chunk 16 processado, Perda: 4,2479
Época 24/50, Chunk 17 processado, Perda: 4,4450
Época 24/50, Chunk 18 processado, Perda: 4,6601
Época 24/50, Chunk 19 processado, Perda: 4,4326
Época 24/50, Chunk 20 processado, Perda: 4,5607
Época 24/50, Chunk 21 processado, Perda: 4,4031
Época 24/50, Chunk 22 processado, Perda: 4,5519
Época 24/50, Chunk 23 processado, Perda: 4,2406
Época 24/50, Chunk 24 processado, Perda: 4,2501
Época 24/50, Chunk 25 processado, Perda: 4,0756
Época 24/50, Chunk 26 processado, Perda: 4,2014
Época 24/50, Chunk 27 processado, Perda: 4,4370
Época 24/50, Chunk 28 processado, Perda: 4,4401
Época 24/50, Chunk 29 processado, Perda: 4,5833
Época 24/50, Chunk 30 processado, Perda: 4,2921
Época 24/50, Chunk 31 processado, Perda: 4,3774
Época 24/50, Chunk 32 processado, Perda: 4,5701
Época 24/50, Chunk 33 processado, Perda: 4,4583
Época 24/50, Chunk 34 processado, Perda: 4,2355
Época 24/50, Chunk 35 processado, Perda: 4,5513
Época 24/50, Chunk 36 processado, Perda: 4,8727
Época 24/50, Chunk 37 processado, Perda: 4,4202
Época 24/50, Chunk 38 processado, Perda: 4,6203
Época 24/50, Chunk 39 processado, Perda: 5,3194
Época 24/50, Chunk 40 processado, Perda: 4,6302
Época 24/50, Chunk 41 processado, Perda: 4,1584
Época 24/50, Chunk 42 processado, Perda: 4,4453
Época 24/50, Chunk 43 processado, Perda: 4,0774
Época 24/50, Chunk 44 processado, Perda: 4,8749
Época 24/50, Chunk 45 processado, Perda: 4,6041
Época 24/50, Chunk 46 processado, Perda: 4,5957
Época 24/50, Chunk 47 processado, Perda: 4,8302
Época 24/50, Chunk 48 processado, Perda: 4,3201
Época 24/50, Chunk 49 processado, Perda: 4,4210
Época 24/50, Chunk 50 processado, Perda: 4,2709
Época 24/50, Chunk 51 processado, Perda: 4,5684
Época 24/50, Chunk 52 processado, Perda: 4,2939
Época 24/50, Chunk 53 processado, Perda: 4,4843
Época 24/50, Chunk 54 processado, Perda: 4,0104
Época 24/50, Chunk 55 processado, Perda: 4,3386
Época 24/50, Chunk 56 processado, Perda: 4,9371
Época 24/50, Chunk 57 processado, Perda: 4,6842
Época 24/50, Chunk 58 processado, Perda: 4,5245
Época 24/50, Chunk 59 processado, Perda: 4,2083
Época 24/50, Chunk 60 processado, Perda: 4,5972
Época 24/50, Chunk 61 processado, Perda: 3,9094
Época 24/50, Chunk 62 processado, Perda: 4,3565
Época 24/50, Chunk 63 processado, Perda: 3,9216
Época 24/50, Chunk 64 processado, Perda: 4,1778
Época 24/50, Chunk 65 processado, Perda: 4,7696
Época 24/50, Chunk 66 processado, Perda: 4,3047
Época 24/50, Chunk 67 processado, Perda: 4,4212
Época 24/50, Chunk 68 processado, Perda: 4,1837
Época 24/50, Chunk 69 processado, Perda: 4,4294
Época 24/50, Chunk 70 processado, Perda: 4,6594
Época 24/50, Chunk 71 processado, Perda: 4,1908
Época 24/50, Chunk 72 processado, Perda: 4,5190
Época 24/50, Chunk 73 processado, Perda: 4,5469
Época 24/50, Chunk 74 processado, Perda: 4,1020
Época 24/50, Chunk 75 processado, Perda: 4,0199
Época 24/50, Chunk 76 processado, Perda: 4,3211
Época 24/50, Chunk 77 processado, Perda: 4,1376
Época 24/50, Chunk 78 processado, Perda: 4,2005
Época 24/50, Chunk 79 processado, Perda: 4,6510
Época 24/50, Chunk 80 processado, Perda: 4,7463
Época 24/50, Chunk 81 processado, Perda: 3,9743
Época 24/50, Chunk 82 processado, Perda: 4,2045
Época 24/50, Chunk 83 processado, Perda: 4,4381
Época 24/50, Chunk 84 processado, Perda: 4,0246
Época 24/50, Chunk 85 processado, Perda: 4,6066
Época 24/50, Chunk 86 processado, Perda: 4,4112
Época 24/50, Chunk 87 processado, Perda: 4,4483
Época 24/50, Chunk 88 processado, Perda: 4,5218
Época 24/50, Chunk 89 processado, Perda: 4,3694
Época 24/50, Chunk 90 processado, Perda: 4,4404
Época 24/50, Chunk 91 processado, Perda: 4,0215
Época 24/50, Chunk 92 processado, Perda: 4,0076
Época 24/50, Chunk 93 processado, Perda: 3,9680
Época 24/50, Chunk 94 processado, Perda: 4,3303
Época 24/50, Chunk 95 processado, Perda: 4,2437
Época 24/50, Chunk 96 processado, Perda: 4,8394
Época 24/50, Chunk 97 processado, Perda: 4,5754
Época 24/50, Chunk 98 processado, Perda: 4,2488
Época 24/50, Chunk 99 processado, Perda: 4,3740
Época 24/50, Chunk 100 processado, Perda: 4,1862
Época 25/50, Chunk 1 processado, Perda: 4,4114
Época 25/50, Chunk 2 processado, Perda: 4,4710
Época 25/50, Chunk 3 processado, Perda: 5,3562
Época 25/50, Chunk 4 processado, Perda: 4,6334
Época 25/50, Chunk 5 processado, Perda: 4,7295
Época 25/50, Chunk 6 processado, Perda: 5,2567
Época 25/50, Chunk 7 processado, Perda: 4,5419
Época 25/50, Chunk 8 processado, Perda: 4,1664
Época 25/50, Chunk 9 processado, Perda: 4,5974
Época 25/50, Chunk 10 processado, Perda: 4,2539
Época 25/50, Chunk 11 processado, Perda: 4,3218
Época 25/50, Chunk 12 processado, Perda: 4,5792
Época 25/50, Chunk 13 processado, Perda: 4,4795
Época 25/50, Chunk 14 processado, Perda: 4,3985
Época 25/50, Chunk 15 processado, Perda: 4,5594
Época 25/50, Chunk 16 processado, Perda: 4,2357
Época 25/50, Chunk 17 processado, Perda: 4,5066
Época 25/50, Chunk 18 processado, Perda: 4,6466
Época 25/50, Chunk 19 processado, Perda: 4,7350
Época 25/50, Chunk 20 processado, Perda: 4,5713
Época 25/50, Chunk 21 processado, Perda: 4,8496
Época 25/50, Chunk 22 processado, Perda: 4,7897
Época 25/50, Chunk 23 processado, Perda: 4,2048
Época 25/50, Chunk 24 processado, Perda: 4,3738
Época 25/50, Chunk 25 processado, Perda: 4,0616
Época 25/50, Chunk 26 processado, Perda: 4,1826
Época 25/50, Chunk 27 processado, Perda: 4,3230
Época 25/50, Chunk 28 processado, Perda: 4,2822
Época 25/50, Chunk 29 processado, Perda: 4,5265
Época 25/50, Chunk 30 processado, Perda: 4,2803
Época 25/50, Chunk 31 processado, Perda: 4,4096
Época 25/50, Chunk 32 processado, Perda: 4,7360
Época 25/50, Chunk 33 processado, Perda: 4,7566
Época 25/50, Chunk 34 processado, Perda: 4,2007
Época 25/50, Chunk 35 processado, Perda: 4,2549
Época 25/50, Chunk 36 processado, Perda: 4,5622
Época 25/50, Chunk 37 processado, Perda: 4,4032
Época 25/50, Chunk 38 processado, Perda: 4,4212
Época 25/50, Chunk 39 processado, Perda: 4,9168
Época 25/50, Chunk 40 processado, Perda: 4,9059
Época 25/50, Chunk 41 processado, Perda: 4,2845
Época 25/50, Chunk 42 processado, Perda: 4,5235
Época 25/50, Chunk 43 processado, Perda: 4,0307
Época 25/50, Chunk 44 processado, Perda: 5,0114
Época 25/50, Chunk 45 processado, Perda: 4,7460
Época 25/50, Chunk 46 processado, Perda: 4,4734
Época 25/50, Chunk 47 processado, Perda: 4,7883
Época 25/50, Chunk 48 processado, Perda: 4,2819
Época 25/50, Chunk 49 processado, Perda: 4,2871
Época 25/50, Chunk 50 processado, Perda: 4,3740
Época 25/50, Chunk 51 processado, Perda: 4,6289
Época 25/50, Chunk 52 processado, Perda: 4,1216
Época 25/50, Chunk 53 processado, Perda: 4,4209
Época 25/50, Chunk 54 processado, Perda: 3,9397
Época 25/50, Chunk 55 processado, Perda: 4,2321
Época 25/50, Chunk 56 processado, Perda: 5,0008
Época 25/50, Chunk 57 processado, Perda: 4,5202
Época 25/50, Chunk 58 processado, Perda: 4,9241
Época 25/50, Chunk 59 processado, Perda: 4,2185
Época 25/50, Chunk 60 processado, Perda: 4,4536
Época 25/50, Chunk 61 processado, Perda: 3,9534
Época 25/50, Chunk 62 processado, Perda: 4,3166
Época 25/50, Chunk 63 processado, Perda: 3,9158
Época 25/50, Chunk 64 processado, Perda: 4,1363
Época 25/50, Chunk 65 processado, Perda: 4,6220
Época 25/50, Chunk 66 processado, Perda: 4,1965
Época 25/50, Chunk 67 processado, Perda: 4,2690
Época 25/50, Chunk 68 processado, Perda: 4,0788
Época 25/50, Chunk 69 processado, Perda: 4,2788
Época 25/50, Chunk 70 processado, Perda: 4,2885
Época 25/50, Chunk 71 processado, Perda: 4,2117
Época 25/50, Chunk 72 processado, Perda: 4,4669
Época 25/50, Chunk 73 processado, Perda: 4,4726
Época 25/50, Chunk 74 processado, Perda: 3,9773
Época 25/50, Chunk 75 processado, Perda: 4,2252
Época 25/50, Chunk 76 processado, Perda: 4,1685
Época 25/50, Chunk 77 processado, Perda: 4,2609
Época 25/50, Chunk 78 processado, Perda: 4,0774
Época 25/50, Chunk 79 processado, Perda: 4,7067
Época 25/50, Chunk 80 processado, Perda: 4,6773
Época 25/50, Chunk 81 processado, Perda: 3,9103
Época 25/50, Chunk 82 processado, Perda: 4,1668
Época 25/50, Chunk 83 processado, Perda: 4,3458
Época 25/50, Chunk 84 processado, Perda: 4,1419
Época 25/50, Chunk 85 processado, Perda: 4,4718
Época 25/50, Chunk 86 processado, Perda: 4,1354
Época 25/50, Chunk 87 processado, Perda: 4,1966
Época 25/50, Chunk 88 processado, Perda: 4,3563
Época 25/50, Chunk 89 processado, Perda: 4,2814
Época 25/50, Chunk 90 processado, Perda: 4,3666
Época 25/50, Chunk 91 processado, Perda: 3,9627
Época 25/50, Chunk 92 processado, Perda: 4,0637
Época 25/50, Chunk 93 processado, Perda: 4,1235
Época 25/50, Chunk 94 processado, Perda: 4,9528
Época 25/50, Chunk 95 processado, Perda: 4,3013
Época 25/50, Chunk 96 processado, Perda: 4,5453
Época 25/50, Chunk 97 processado, Perda: 4,3017
Época 25/50, Chunk 98 processado, Perda: 4,3237
Época 25/50, Chunk 99 processado, Perda: 4,3856
Época 25/50, Chunk 100 processado, Perda: 4,1510
Época 26/50, Chunk 1 processado, Perda: 4,3047
Época 26/50, Chunk 2 processado, Perda: 4,2629
Época 26/50, Chunk 3 processado, Perda: 4,7627
Época 26/50, Chunk 4 processado, Perda: 4,5799
Época 26/50, Chunk 5 processado, Perda: 4,7550
Época 26/50, Chunk 6 processado, Perda: 4,9972
Época 26/50, Chunk 7 processado, Perda: 4,5411
Época 26/50, Chunk 8 processado, Perda: 4,7104
Época 26/50, Chunk 9 processado, Perda: 4,6352
Época 26/50, Chunk 10 processado, Perda: 4,0631
Época 26/50, Chunk 11 processado, Perda: 4,4827
Época 26/50, Chunk 12 processado, Perda: 4,6377
Época 26/50, Chunk 13 processado, Perda: 4,2249
Época 26/50, Chunk 14 processado, Perda: 4,3397
Época 26/50, Chunk 15 processado, Perda: 4,3585
Época 26/50, Chunk 16 processado, Perda: 4,1722
Época 26/50, Chunk 17 processado, Perda: 4,2833
Época 26/50, Chunk 18 processado, Perda: 4,4589
Época 26/50, Chunk 19 processado, Perda: 4,5236
Época 26/50, Chunk 20 processado, Perda: 4,4174
Época 26/50, Chunk 21 processado, Perda: 4,3649
Época 26/50, Chunk 22 processado, Perda: 4,6276
Época 26/50, Chunk 23 processado, Perda: 4,4256
Época 26/50, Chunk 24 processado, Perda: 4,8014
Época 26/50, Chunk 25 processado, Perda: 4,5994
Época 26/50, Chunk 26 processado, Perda: 4,9130
Época 26/50, Chunk 27 processado, Perda: 4,9691
Época 26/50, Chunk 28 processado, Perda: 4,4690
Época 26/50, Chunk 29 processado, Perda: 4,5933
Época 26/50, Chunk 30 processado, Perda: 4,3086
Época 26/50, Chunk 31 processado, Perda: 4,6002
Época 26/50, Chunk 32 processado, Perda: 4,7774
Época 26/50, Chunk 33 processado, Perda: 4,7159
Época 26/50, Chunk 34 processado, Perda: 4,4003
Época 26/50, Chunk 35 processado, Perda: 4,3131
Época 26/50, Chunk 36 processado, Perda: 4,5788
Época 26/50, Chunk 37 processado, Perda: 4,4808
Época 26/50, Chunk 38 processado, Perda: 4,5618
Época 26/50, Chunk 39 processado, Perda: 4,8492
Época 26/50, Chunk 40 processado, Perda: 4,4085
Época 26/50, Chunk 41 processado, Perda: 4,2208
Época 26/50, Chunk 42 processado, Perda: 4,3889
Época 26/50, Chunk 43 processado, Perda: 4,1978
Época 26/50, Chunk 44 processado, Perda: 4,9470
Época 26/50, Chunk 45 processado, Perda: 4,6597
Época 26/50, Chunk 46 processado, Perda: 4,4483
Época 26/50, Chunk 47 processado, Perda: 4,7169
Época 26/50, Chunk 48 processado, Perda: 4,4248
Época 26/50, Chunk 49 processado, Perda: 4,5240
Época 26/50, Chunk 50 processado, Perda: 4,4726
Época 26/50, Chunk 51 processado, Perda: 4,3302
Época 26/50, Chunk 52 processado, Perda: 4,2838
Época 26/50, Chunk 53 processado, Perda: 4,5538
Época 26/50, Chunk 54 processado, Perda: 4,3760
Época 26/50, Chunk 55 processado, Perda: 4,7248
Época 26/50, Chunk 56 processado, Perda: 4,9618
Época 26/50, Chunk 57 processado, Perda: 4,7161
Época 26/50, Chunk 58 processado, Perda: 4,7690
Época 26/50, Chunk 59 processado, Perda: 4,4442
Época 26/50, Chunk 60 processado, Perda: 4,7991
Época 26/50, Chunk 61 processado, Perda: 3,9254
Época 26/50, Chunk 62 processado, Perda: 4,4904
Época 26/50, Chunk 63 processado, Perda: 4,0424
Época 26/50, Chunk 64 processado, Perda: 4,4048
Época 26/50, Chunk 65 processado, Perda: 4,4850
Época 26/50, Chunk 66 processado, Perda: 4,3918
Época 26/50, Chunk 67 processado, Perda: 4,4157
Época 26/50, Chunk 68 processado, Perda: 4,0792
Época 26/50, Chunk 69 processado, Perda: 4,4032
Época 26/50, Chunk 70 processado, Perda: 4,3854
Época 26/50, Chunk 71 processado, Perda: 4,5487
Época 26/50, Chunk 72 processado, Perda: 4,5906
Época 26/50, Chunk 73 processado, Perda: 4,7969
Época 26/50, Chunk 74 processado, Perda: 4,3744
Época 26/50, Chunk 75 processado, Perda: 4,3531
Época 26/50, Chunk 76 processado, Perda: 4,5101
Época 26/50, Chunk 77 processado, Perda: 4,3497
Época 26/50, Chunk 78 processado, Perda: 3,9642
Época 26/50, Chunk 79 processado, Perda: 4,5486
Época 26/50, Chunk 80 processado, Perda: 4,3512
Época 26/50, Chunk 81 processado, Perda: 4,0649
Época 26/50, Chunk 82 processado, Perda: 4,2205
Época 26/50, Chunk 83 processado, Perda: 4,6407
Época 26/50, Chunk 84 processado, Perda: 4,1001
Época 26/50, Chunk 85 processado, Perda: 4,3836
Época 26/50, Chunk 86 processado, Perda: 4,3462
Época 26/50, Chunk 87 processado, Perda: 4,4346
Época 26/50, Chunk 88 processado, Perda: 4,3024
Época 26/50, Chunk 89 processado, Perda: 4,2604
Época 26/50, Chunk 90 processado, Perda: 4,3139
Época 26/50, Chunk 91 processado, Perda: 3,9044
Época 26/50, Chunk 92 processado, Perda: 3,8859
Época 26/50, Chunk 93 processado, Perda: 3,9073
Época 26/50, Chunk 94 processado, Perda: 4,2744
Época 26/50, Chunk 95 processado, Perda: 4,2270
Época 26/50, Chunk 96 processado, Perda: 4,7234
Época 26/50, Chunk 97 processado, Perda: 4,0947
Época 26/50, Chunk 98 processado, Perda: 4,2686
Época 26/50, Chunk 99 processado, Perda: 4,2116
Época 26/50, Chunk 100 processado, Perda: 4,0832
Época 27/50, Chunk 1 processado, Perda: 4,0604
Época 27/50, Chunk 2 processado, Perda: 4,0086
Época 27/50, Chunk 3 processado, Perda: 4,3505
Época 27/50, Chunk 4 processado, Perda: 4,4247
Época 27/50, Chunk 5 processado, Perda: 4,6455
Época 27/50, Chunk 6 processado, Perda: 5,0712
Época 27/50, Chunk 7 processado, Perda: 4,2223
Época 27/50, Chunk 8 processado, Perda: 4,8593
Época 27/50, Chunk 9 processado, Perda: 4,3904
Época 27/50, Chunk 10 processado, Perda: 4,4692
Época 27/50, Chunk 11 processado, Perda: 5,3946
Época 27/50, Chunk 12 processado, Perda: 4,5641
Época 27/50, Chunk 13 processado, Perda: 5,1968
Época 27/50, Chunk 14 processado, Perda: 5,2229
Época 27/50, Chunk 15 processado, Perda: 4,9544
Época 27/50, Chunk 16 processado, Perda: 4,1703
Época 27/50, Chunk 17 processado, Perda: 4,5818
Época 27/50, Chunk 18 processado, Perda: 4,5432
Época 27/50, Chunk 19 processado, Perda: 4,5884
Época 27/50, Chunk 20 processado, Perda: 4,6049
Época 27/50, Chunk 21 processado, Perda: 4,4927
Época 27/50, Chunk 22 processado, Perda: 4,2023
Época 27/50, Chunk 23 processado, Perda: 4,1486
Época 27/50, Chunk 24 processado, Perda: 4,4288
Época 27/50, Chunk 25 processado, Perda: 4,1971
Época 27/50, Chunk 26 processado, Perda: 4,3200
Época 27/50, Chunk 27 processado, Perda: 4,6527
Época 27/50, Chunk 28 processado, Perda: 4,6506
Época 27/50, Chunk 29 processado, Perda: 4,5155
Época 27/50, Chunk 30 processado, Perda: 4,0976
Época 27/50, Chunk 31 processado, Perda: 4,6351
Época 27/50, Chunk 32 processado, Perda: 4,8216
Época 27/50, Chunk 33 processado, Perda: 4,5621
Época 27/50, Chunk 34 processado, Perda: 4,4352
Época 27/50, Chunk 35 processado, Perda: 4,4169
Época 27/50, Chunk 36 processado, Perda: 4,7211
Época 27/50, Chunk 37 processado, Perda: 4,4848
Época 27/50, Chunk 38 processado, Perda: 4,3739
Época 27/50, Chunk 39 processado, Perda: 4,4292
Época 27/50, Chunk 40 processado, Perda: 4,2507
Época 27/50, Chunk 41 processado, Perda: 4,0887
Época 27/50, Chunk 42 processado, Perda: 4,3934
Época 27/50, Chunk 43 processado, Perda: 4,0948
Época 27/50, Chunk 44 processado, Perda: 4,8545
Época 27/50, Chunk 45 processado, Perda: 4,5963
Época 27/50, Chunk 46 processado, Perda: 4,4789
Época 27/50, Chunk 47 processado, Perda: 4,7262
Época 27/50, Chunk 48 processado, Perda: 4,3246
Época 27/50, Chunk 49 processado, Perda: 4,4094
Época 27/50, Chunk 50 processado, Perda: 4,4780
Época 27/50, Chunk 51 processado, Perda: 4,4866
Época 27/50, Chunk 52 processado, Perda: 4,1871
Época 27/50, Chunk 53 processado, Perda: 4,6216
Época 27/50, Chunk 54 processado, Perda: 4,1223
Época 27/50, Chunk 55 processado, Perda: 4,3110
Época 27/50, Chunk 56 processado, Perda: 4,9913
Época 27/50, Chunk 57 processado, Perda: 4,6294
Época 27/50, Chunk 58 processado, Perda: 4,4691
Época 27/50, Chunk 59 processado, Perda: 4,1746
Época 27/50, Chunk 60 processado, Perda: 4,5608
Época 27/50, Chunk 61 processado, Perda: 3,8988
Época 27/50, Chunk 62 processado, Perda: 4,2054
Época 27/50, Chunk 63 processado, Perda: 3,9431
Época 27/50, Chunk 64 processado, Perda: 4,1973
Época 27/50, Chunk 65 processado, Perda: 4,6293
Época 27/50, Chunk 66 processado, Perda: 4,2928
Época 27/50, Chunk 67 processado, Perda: 4,2960
Época 27/50, Chunk 68 processado, Perda: 4,2727
Época 27/50, Chunk 69 processado, Perda: 4,6498
Época 27/50, Chunk 70 processado, Perda: 4,7640
Época 27/50, Chunk 71 processado, Perda: 4,4023
Época 27/50, Chunk 72 processado, Perda: 4,5284
Época 27/50, Chunk 73 processado, Perda: 4,6208
Época 27/50, Chunk 74 processado, Perda: 4,0261
Época 27/50, Chunk 75 processado, Perda: 4,2918
Época 27/50, Chunk 76 processado, Perda: 4,2699
Época 27/50, Chunk 77 processado, Perda: 4,3240
Época 27/50, Chunk 78 processado, Perda: 4,2043
Época 27/50, Chunk 79 processado, Perda: 4,7143
Época 27/50, Chunk 80 processado, Perda: 5,1599
Época 27/50, Chunk 81 processado, Perda: 4,1381
Época 27/50, Chunk 82 processado, Perda: 4,3035
Época 27/50, Chunk 83 processado, Perda: 4,6485
Época 27/50, Chunk 84 processado, Perda: 4,3121
Época 27/50, Chunk 85 processado, Perda: 4,6149
Época 27/50, Chunk 86 processado, Perda: 4,3538
Época 27/50, Chunk 87 processado, Perda: 4,4372
Época 27/50, Chunk 88 processado, Perda: 4,4278
Época 27/50, Chunk 89 processado, Perda: 4,1585
Época 27/50, Chunk 90 processado, Perda: 4,4112
Época 27/50, Chunk 91 processado, Perda: 3,9615
Época 27/50, Chunk 92 processado, Perda: 3,8990
Época 27/50, Chunk 93 processado, Perda: 4,0889
Época 27/50, Chunk 94 processado, Perda: 4,6663
Época 27/50, Chunk 95 processado, Perda: 4,5472
Época 27/50, Chunk 96 processado, Perda: 4,1537
Época 27/50, Chunk 97 processado, Perda: 4,2270
Época 27/50, Chunk 98 processado, Perda: 4,4196
Época 27/50, Chunk 99 processado, Perda: 4,1817
Época 27/50, Chunk 100 processado, Perda: 4,1348
Época 28/50, Chunk 1 processado, Perda: 4,8400
Época 28/50, Chunk 2 processado, Perda: 4,6694
Época 28/50, Chunk 3 processado, Perda: 4,5742
Época 28/50, Chunk 4 processado, Perda: 4,5110
Época 28/50, Chunk 5 processado, Perda: 4,7082
Época 28/50, Chunk 6 processado, Perda: 5,0258
Época 28/50, Chunk 7 processado, Perda: 4,0942
Época 28/50, Chunk 8 processado, Perda: 4,5083
Época 28/50, Chunk 9 processado, Perda: 4,4461
Época 28/50, Chunk 10 processado, Perda: 4,6375
Época 28/50, Chunk 11 processado, Perda: 4,5554
Época 28/50, Chunk 12 processado, Perda: 4,5746
Época 28/50, Chunk 13 processado, Perda: 4,5059
Época 28/50, Chunk 14 processado, Perda: 4,7671
Época 28/50, Chunk 15 processado, Perda: 5,0895
Época 28/50, Chunk 16 processado, Perda: 5,3398
Época 28/50, Chunk 17 processado, Perda: 5,3578
Época 28/50, Chunk 18 processado, Perda: 4,3580
Época 28/50, Chunk 19 processado, Perda: 4,4818
Época 28/50, Chunk 20 processado, Perda: 4,5397
Época 28/50, Chunk 21 processado, Perda: 4,3515
Época 28/50, Chunk 22 processado, Perda: 4,2975
Época 28/50, Chunk 23 processado, Perda: 4,0451
Época 28/50, Chunk 24 processado, Perda: 4,2371
Época 28/50, Chunk 25 processado, Perda: 4,1400
Época 28/50, Chunk 26 processado, Perda: 4,2477
Época 28/50, Chunk 27 processado, Perda: 4,5728
Época 28/50, Chunk 28 processado, Perda: 4,3022
Época 28/50, Chunk 29 processado, Perda: 4,2757
Época 28/50, Chunk 30 processado, Perda: 4,2520
Época 28/50, Chunk 31 processado, Perda: 4,6809
Época 28/50, Chunk 32 processado, Perda: 4,7693
Época 28/50, Chunk 33 processado, Perda: 4,5126
Época 28/50, Chunk 34 processado, Perda: 4,2234
Época 28/50, Chunk 35 processado, Perda: 4,5288
Época 28/50, Chunk 36 processado, Perda: 4,6827
Época 28/50, Chunk 37 processado, Perda: 4,3002
Época 28/50, Chunk 38 processado, Perda: 4,1939
Época 28/50, Chunk 39 processado, Perda: 4,4027
Época 28/50, Chunk 40 processado, Perda: 4,1733
Época 28/50, Chunk 41 processado, Perda: 4,2464
Época 28/50, Chunk 42 processado, Perda: 4,2551
Época 28/50, Chunk 43 processado, Perda: 4,1350
Época 28/50, Chunk 44 processado, Perda: 4,7975
Época 28/50, Chunk 45 processado, Perda: 4,6758
Época 28/50, Chunk 46 processado, Perda: 4,3557
Época 28/50, Chunk 47 processado, Perda: 4,5391
Época 28/50, Chunk 48 processado, Perda: 4,2813
Época 28/50, Chunk 49 processado, Perda: 4,3165
Época 28/50, Chunk 50 processado, Perda: 4,2318
Época 28/50, Chunk 51 processado, Perda: 4,3741
Época 28/50, Chunk 52 processado, Perda: 4,0422
Época 28/50, Chunk 53 processado, Perda: 4,5603
Época 28/50, Chunk 54 processado, Perda: 4,2260
Época 28/50, Chunk 55 processado, Perda: 4,4665
Época 28/50, Chunk 56 processado, Perda: 4,9791
Época 28/50, Chunk 57 processado, Perda: 4,6885
Época 28/50, Chunk 58 processado, Perda: 4,7686
Época 28/50, Chunk 59 processado, Perda: 4,2639
Época 28/50, Chunk 60 processado, Perda: 4,8532
Época 28/50, Chunk 61 processado, Perda: 3,9163
Época 28/50, Chunk 62 processado, Perda: 4,4483
Época 28/50, Chunk 63 processado, Perda: 3,9179
Época 28/50, Chunk 64 processado, Perda: 4,1967
Época 28/50, Chunk 65 processado, Perda: 4,3800
Época 28/50, Chunk 66 processado, Perda: 4,4218
Época 28/50, Chunk 67 processado, Perda: 4,2970
Época 28/50, Chunk 68 processado, Perda: 4,0473
Época 28/50, Chunk 69 processado, Perda: 4,2315
Época 28/50, Chunk 70 processado, Perda: 4,0724
